,image1,image2,win1,win2,tie
41942,train-08490.jpg,train-00608.jpg,1,9,0
41943,test-07359.jpg,train-24641.jpg,4,3,3
41944,train-18989.jpg,test-02978.jpg,3,6,1
41945,train-22575.jpg,train-09439.jpg,1,9,0
41946,train-22175.jpg,train-22692.jpg,6,0,3
41947,train-02119.jpg,train-27664.jpg,2,8,0
41948,test-02299.jpg,test-00784.jpg,10,0,0
41949,train-30746.jpg,test-03161.jpg,10,0,0
41950,train-25152.jpg,train-13114.jpg,10,0,0
41951,train-29790.jpg,test-03701.jpg,9,1,0
41952,train-23074.jpg,train-24009.jpg,1,9,0
41953,train-10402.jpg,train-11013.jpg,0,10,0
41954,train-22273.jpg,train-30074.jpg,2,8,0
41955,train-28786.jpg,train-00543.jpg,4,5,1
41956,train-21828.jpg,train-16528.jpg,7,1,2
41957,test-01248.jpg,train-24104.jpg,1,8,1
41958,train-27324.jpg,train-03053.jpg,7,2,1
41959,train-02217.jpg,train-25196.jpg,1,9,0
41960,train-12539.jpg,train-19905.jpg,3,6,1
41961,train-08479.jpg,train-20522.jpg,10,0,0
41962,train-21696.jpg,train-21327.jpg,0,10,0
41963,train-29399.jpg,train-06599.jpg,0,10,0
41964,train-19779.jpg,train-17278.jpg,8,0,1
41965,train-06486.jpg,train-17308.jpg,0,9,1
41966,train-12838.jpg,train-24433.jpg,1,4,5
41967,train-14948.jpg,train-22105.jpg,6,1,3
41968,train-30240.jpg,train-23541.jpg,5,5,0
41969,test-01058.jpg,train-01555.jpg,1,9,0
41970,train-02566.jpg,train-00744.jpg,9,1,0
41971,test-01765.jpg,test-03350.jpg,10,0,0
41972,train-21862.jpg,train-10893.jpg,0,10,0
41973,test-07351.jpg,train-32239.jpg,0,10,0
41974,train-02400.jpg,train-09602.jpg,1,9,0
41975,train-15441.jpg,train-10943.jpg,4,0,5
41976,train-02061.jpg,test-05261.jpg,1,5,4
41977,train-29406.jpg,train-12553.jpg,2,8,0
41978,train-11185.jpg,test-02110.jpg,0,10,0
41979,train-22848.jpg,test-00465.jpg,2,8,0
41980,test-05603.jpg,train-30176.jpg,6,4,0
41981,train-17861.jpg,train-26718.jpg,8,2,1
41982,train-26902.jpg,test-00397.jpg,2,8,0
41983,train-27258.jpg,train-01058.jpg,10,0,0
41984,train-24024.jpg,train-03619.jpg,6,4,0
41985,test-06932.jpg,train-26515.jpg,4,5,1
41986,train-28459.jpg,train-17727.jpg,8,1,1
41987,train-23150.jpg,train-17637.jpg,0,10,0
41988,train-15806.jpg,train-30328.jpg,10,0,0
41989,train-27323.jpg,test-06138.jpg,4,6,0
41990,train-11441.jpg,train-12153.jpg,9,1,0
41991,train-31291.jpg,train-21534.jpg,2,7,1
41992,train-19556.jpg,test-05552.jpg,4,3,3
41993,train-23816.jpg,test-06671.jpg,8,1,1
41994,test-03770.jpg,test-05027.jpg,1,9,0
41995,test-04746.jpg,train-20935.jpg,9,1,0
41996,train-31560.jpg,train-06742.jpg,5,3,2
41997,train-26230.jpg,train-12948.jpg,9,1,0
41998,train-10078.jpg,train-05425.jpg,2,8,0
41999,train-22973.jpg,train-16524.jpg,9,1,0
42000,train-23276.jpg,test-01192.jpg,3,7,0
42001,test-06664.jpg,train-01744.jpg,1,9,0
42002,train-01740.jpg,train-01289.jpg,1,3,6
42003,test-02988.jpg,train-29744.jpg,1,9,0
42004,train-09178.jpg,train-06272.jpg,10,0,0
42005,train-21941.jpg,train-05286.jpg,9,0,1
42006,train-26347.jpg,train-16305.jpg,5,1,4
42007,train-04175.jpg,train-06158.jpg,9,1,0
42008,test-05326.jpg,train-17847.jpg,0,10,0
42009,train-07361.jpg,train-26080.jpg,4,4,2
42010,train-14326.jpg,train-24101.jpg,0,8,2
42011,test-04026.jpg,test-08094.jpg,2,8,0
42012,train-26471.jpg,train-00663.jpg,2,8,0
42013,train-28243.jpg,train-10325.jpg,7,3,0
42014,test-07342.jpg,train-13025.jpg,8,2,0
42015,train-06753.jpg,train-03360.jpg,10,0,0
42016,test-05936.jpg,train-31672.jpg,0,6,4
42017,train-18640.jpg,train-24414.jpg,5,5,0
42018,train-18996.jpg,train-01152.jpg,2,8,0
42019,train-02092.jpg,train-23490.jpg,3,6,1
42020,train-31984.jpg,train-17705.jpg,1,9,0
42021,train-01816.jpg,test-04220.jpg,5,2,3
42022,test-02299.jpg,train-24540.jpg,10,0,0
42023,train-12159.jpg,train-19498.jpg,9,1,0
42024,train-26958.jpg,train-22103.jpg,2,8,0
42025,train-15537.jpg,train-07738.jpg,5,4,1
42026,train-11949.jpg,train-19394.jpg,5,3,2
42027,train-17437.jpg,train-08216.jpg,2,7,1
42028,train-15916.jpg,train-23825.jpg,3,3,4
42029,train-08179.jpg,test-04040.jpg,1,9,0
42030,test-07755.jpg,train-07851.jpg,2,8,0
42031,train-24726.jpg,train-02121.jpg,4,3,3
42032,train-20570.jpg,train-22440.jpg,6,2,2
42033,train-20466.jpg,train-23881.jpg,2,8,0
42034,train-15692.jpg,train-32414.jpg,2,8,0
42035,train-23415.jpg,train-19549.jpg,6,4,0
42036,train-00273.jpg,test-04675.jpg,4,6,0
42037,test-00041.jpg,train-24297.jpg,3,2,5
42038,train-25949.jpg,train-06624.jpg,2,5,3
42039,train-01249.jpg,train-07884.jpg,3,5,2
42040,train-02864.jpg,train-04027.jpg,8,1,1
42041,train-09867.jpg,train-14277.jpg,7,2,1
42042,train-27499.jpg,train-05822.jpg,5,5,0
42043,train-29598.jpg,train-31761.jpg,1,9,0
42044,train-28940.jpg,test-01159.jpg,1,9,0
42045,train-09718.jpg,train-14889.jpg,9,1,0
42046,test-02260.jpg,train-23731.jpg,1,9,0
42047,train-26513.jpg,train-29800.jpg,1,8,1
42048,test-07800.jpg,train-24146.jpg,4,1,5
42049,train-14152.jpg,train-25434.jpg,5,5,0
42050,train-16269.jpg,train-22433.jpg,0,9,1
42051,train-00703.jpg,train-32366.jpg,9,1,0
42052,test-05328.jpg,train-09897.jpg,8,2,0
42053,test-06303.jpg,train-07062.jpg,9,0,1
42054,train-20545.jpg,test-06385.jpg,1,8,1
42055,train-30286.jpg,test-07691.jpg,1,8,1
42056,test-05548.jpg,train-15846.jpg,3,3,4
42057,train-12765.jpg,train-18736.jpg,3,7,0
42058,train-26691.jpg,train-17497.jpg,9,1,0
42059,train-18442.jpg,train-30173.jpg,6,4,0
42060,train-26224.jpg,train-28795.jpg,6,3,1
42061,test-06413.jpg,train-05643.jpg,3,6,1
42062,test-02573.jpg,test-06372.jpg,9,0,1
42063,test-03239.jpg,train-24787.jpg,2,7,1
42064,train-06875.jpg,train-01584.jpg,5,5,0
42065,train-01810.jpg,train-28588.jpg,1,9,0
42066,train-13488.jpg,train-21994.jpg,9,1,0
42067,train-05197.jpg,train-01842.jpg,0,7,3
42068,train-05390.jpg,train-22271.jpg,7,3,0
42069,train-24430.jpg,test-08127.jpg,0,10,0
42070,train-05359.jpg,train-08449.jpg,2,6,2
42071,train-25291.jpg,test-00523.jpg,0,9,1
42072,train-30095.jpg,train-06555.jpg,9,1,0
42073,train-05443.jpg,test-05775.jpg,6,4,0
42074,train-15426.jpg,train-19349.jpg,9,1,0
42075,train-17135.jpg,train-13593.jpg,3,7,0
42076,train-20226.jpg,train-24093.jpg,3,7,0
42077,train-31300.jpg,test-06356.jpg,3,3,4
42078,train-08704.jpg,train-17648.jpg,1,8,2
42079,train-01786.jpg,test-07076.jpg,1,6,4
42080,train-20939.jpg,test-03676.jpg,8,2,0
42081,train-09362.jpg,test-02931.jpg,6,1,3
42082,train-06112.jpg,test-07488.jpg,8,0,2
42083,test-06775.jpg,train-30967.jpg,10,0,0
42084,train-02841.jpg,test-01214.jpg,3,6,1
42085,train-14455.jpg,train-24000.jpg,6,4,0
42086,train-24462.jpg,train-19401.jpg,5,5,0
42087,train-00726.jpg,train-30700.jpg,10,0,0
42088,test-03709.jpg,train-15489.jpg,0,8,2
42089,train-25313.jpg,train-11839.jpg,0,10,0
42090,train-10038.jpg,train-19236.jpg,4,6,0
42091,train-26384.jpg,test-01602.jpg,2,4,4
42092,test-05153.jpg,train-18656.jpg,2,4,4
42093,train-29155.jpg,test-02363.jpg,3,7,0
42094,train-29688.jpg,test-04605.jpg,2,7,1
42095,train-16178.jpg,train-09740.jpg,1,8,1
42096,train-21214.jpg,train-21368.jpg,2,4,4
42097,train-01512.jpg,test-02297.jpg,9,1,0
42098,train-25190.jpg,test-05086.jpg,5,5,0
42099,train-28278.jpg,train-03049.jpg,3,7,0
42100,train-12677.jpg,test-02851.jpg,5,4,1
42101,train-14925.jpg,train-13074.jpg,3,7,0
42102,test-05729.jpg,train-00543.jpg,7,2,1
42103,train-12170.jpg,train-27084.jpg,3,5,2
42104,test-00010.jpg,test-03161.jpg,8,2,0
42105,test-00041.jpg,train-31626.jpg,6,4,0
42106,train-15806.jpg,train-19727.jpg,8,2,0
42107,train-25152.jpg,train-10274.jpg,4,3,3
42108,test-06985.jpg,train-25774.jpg,7,1,2
42109,train-03085.jpg,train-12608.jpg,8,1,1
42110,test-06365.jpg,train-24185.jpg,1,9,0
42111,train-25838.jpg,test-07889.jpg,3,7,0
42112,train-05965.jpg,train-18991.jpg,5,5,0
42113,train-04760.jpg,train-02149.jpg,1,8,1
42114,test-02499.jpg,train-00685.jpg,6,4,0
42115,train-21968.jpg,train-10253.jpg,5,4,1
42116,train-19859.jpg,train-24850.jpg,7,3,0
42117,train-19578.jpg,train-20769.jpg,2,7,1
42118,train-02880.jpg,train-08035.jpg,6,4,0
42119,test-03428.jpg,train-03280.jpg,10,0,0
42120,train-22648.jpg,train-22835.jpg,1,9,0
42121,test-03409.jpg,train-01233.jpg,9,1,0
42122,test-06415.jpg,train-26127.jpg,9,0,1
42123,test-00218.jpg,train-14363.jpg,7,3,0
42124,train-22410.jpg,train-31651.jpg,10,0,0
42125,train-30491.jpg,test-06405.jpg,9,1,0
42126,test-07021.jpg,train-09923.jpg,8,2,0
42127,train-04339.jpg,train-25653.jpg,9,1,0
42128,train-01204.jpg,test-02371.jpg,2,5,2
42129,train-04438.jpg,train-23501.jpg,1,8,1
42130,train-05359.jpg,test-07613.jpg,3,7,0
42131,train-15028.jpg,train-04462.jpg,7,2,1
42132,train-29296.jpg,train-14671.jpg,4,6,0
42133,train-11934.jpg,test-01029.jpg,0,10,0
42134,test-07207.jpg,train-13147.jpg,3,5,2
42135,train-07706.jpg,train-05294.jpg,0,10,0
42136,train-05413.jpg,train-24648.jpg,4,4,2
42137,train-18926.jpg,train-20731.jpg,1,8,1
42138,test-05575.jpg,train-09132.jpg,5,3,2
42139,train-13481.jpg,train-27020.jpg,2,7,1
42140,train-18816.jpg,test-05319.jpg,9,1,0
42141,train-06017.jpg,train-04756.jpg,8,1,1
42142,train-14974.jpg,test-04088.jpg,9,1,0
42143,train-27090.jpg,train-19930.jpg,0,9,1
42144,test-05027.jpg,train-32345.jpg,5,3,2
42145,train-23404.jpg,train-20202.jpg,3,7,0
42146,test-04511.jpg,train-20891.jpg,3,2,4
42147,train-15136.jpg,train-22328.jpg,3,3,4
42148,train-10455.jpg,train-18238.jpg,0,10,0
42149,train-30549.jpg,train-11327.jpg,2,8,0
42150,test-02616.jpg,train-09008.jpg,6,0,4
42151,train-06465.jpg,train-12826.jpg,10,0,0
42152,test-06793.jpg,train-29477.jpg,4,6,0
42153,train-07762.jpg,train-26403.jpg,9,1,0
42154,train-30768.jpg,test-04210.jpg,4,1,5
42155,test-06372.jpg,test-07873.jpg,0,8,2
42156,train-02841.jpg,train-22930.jpg,6,4,0
42157,train-05595.jpg,train-09939.jpg,0,5,5
42158,train-08227.jpg,train-32192.jpg,7,3,0
42159,train-08515.jpg,train-02795.jpg,4,6,0
42160,train-01018.jpg,train-12579.jpg,2,7,1
42161,test-04254.jpg,train-04262.jpg,0,10,0
42162,test-07214.jpg,train-21601.jpg,0,10,0
42163,train-07675.jpg,train-09073.jpg,5,2,3
42164,train-15429.jpg,test-01457.jpg,4,3,3
42165,train-31453.jpg,train-09035.jpg,6,4,0
42166,train-26244.jpg,train-05260.jpg,4,6,0
42167,test-00179.jpg,train-16684.jpg,1,9,0
42168,test-03125.jpg,train-30679.jpg,1,6,3
42169,train-20432.jpg,train-30331.jpg,9,1,0
42170,train-31101.jpg,test-06698.jpg,1,5,4
42171,train-06604.jpg,train-15192.jpg,9,1,0
42172,train-20160.jpg,train-06940.jpg,3,5,2
42173,train-02696.jpg,train-21095.jpg,3,7,0
42174,train-12023.jpg,train-23204.jpg,10,0,0
42175,train-32156.jpg,train-26973.jpg,9,1,0
42176,train-29424.jpg,train-10397.jpg,3,6,1
42177,train-18245.jpg,train-21740.jpg,7,3,0
42178,test-01822.jpg,train-24787.jpg,6,2,2
42179,train-11238.jpg,train-20423.jpg,0,10,0
42180,train-29523.jpg,train-29966.jpg,5,5,0
42181,train-28934.jpg,test-04672.jpg,8,2,0
42182,train-18714.jpg,train-12775.jpg,4,6,0
42183,train-27154.jpg,train-03234.jpg,6,4,0
42184,test-01181.jpg,train-10976.jpg,1,9,0
42185,train-02905.jpg,train-11165.jpg,2,6,2
42186,train-19847.jpg,test-06728.jpg,2,2,6
42187,train-19807.jpg,train-11070.jpg,1,8,1
42188,train-04936.jpg,train-20036.jpg,0,10,0
42189,test-02299.jpg,train-12947.jpg,9,1,0
42190,train-20226.jpg,train-04839.jpg,4,5,1
42191,train-15324.jpg,train-17679.jpg,5,1,3
42192,train-15959.jpg,train-09740.jpg,9,1,0
42193,test-06624.jpg,train-21030.jpg,2,5,3
42194,train-14781.jpg,train-08787.jpg,3,5,2
42195,test-07235.jpg,train-07562.jpg,2,7,1
42196,train-00310.jpg,train-14920.jpg,1,9,0
42197,train-29697.jpg,train-15651.jpg,1,10,0
42198,train-17034.jpg,train-12893.jpg,2,8,0
42199,train-00729.jpg,test-04769.jpg,6,2,2
42200,train-19683.jpg,train-02575.jpg,2,6,2
42201,train-30092.jpg,train-01561.jpg,5,0,5
42202,test-06525.jpg,test-02461.jpg,4,6,0
42203,test-02831.jpg,test-07466.jpg,7,3,0
42204,train-25077.jpg,test-01264.jpg,8,2,0
42205,train-00368.jpg,train-12617.jpg,2,8,0
42206,train-14973.jpg,train-29663.jpg,2,6,2
42207,train-18737.jpg,train-11843.jpg,7,2,1
42208,train-23049.jpg,train-04576.jpg,4,5,1
42209,train-01335.jpg,test-00164.jpg,9,1,0
42210,train-27721.jpg,train-27649.jpg,9,1,0
42211,train-16539.jpg,train-07894.jpg,5,1,4
42212,train-09254.jpg,train-27457.jpg,7,3,0
42213,train-15615.jpg,train-23372.jpg,6,4,0
42214,train-02224.jpg,train-09309.jpg,3,6,1
42215,train-09311.jpg,test-03012.jpg,0,10,0
42216,test-02650.jpg,test-01347.jpg,5,0,5
42217,train-11593.jpg,train-30798.jpg,7,3,0
42218,test-00289.jpg,train-14227.jpg,2,6,2
42219,test-01748.jpg,train-23501.jpg,1,9,0
42220,train-05873.jpg,train-18056.jpg,8,0,2
42221,test-04494.jpg,train-28210.jpg,0,10,0
42222,test-03749.jpg,train-31320.jpg,0,9,1
42223,train-09575.jpg,train-15883.jpg,4,5,1
42224,train-30753.jpg,train-31915.jpg,10,0,0
42225,test-08025.jpg,train-03758.jpg,2,8,0
42226,test-06779.jpg,train-19605.jpg,4,5,1
42227,train-18387.jpg,train-21344.jpg,2,8,0
42228,train-10628.jpg,train-07525.jpg,10,0,0
42229,test-02480.jpg,train-23194.jpg,1,4,4
42230,train-20974.jpg,train-03582.jpg,4,5,1
42231,train-00104.jpg,train-09754.jpg,10,0,0
42232,train-26244.jpg,train-24736.jpg,4,5,1
42233,train-31937.jpg,train-10733.jpg,2,8,0
42234,train-18659.jpg,train-01286.jpg,7,3,0
42235,test-04472.jpg,train-01503.jpg,2,5,3
42236,train-23712.jpg,train-01934.jpg,6,3,1
42237,train-30998.jpg,test-00175.jpg,8,2,0
42238,train-08047.jpg,train-07579.jpg,2,8,0
42239,train-14069.jpg,train-00244.jpg,2,8,0
42240,train-10157.jpg,test-00394.jpg,9,1,0
42241,train-18772.jpg,train-20285.jpg,2,3,5
42242,train-22553.jpg,train-08810.jpg,1,6,3
42243,train-28610.jpg,train-06500.jpg,10,0,0
42244,train-11792.jpg,test-04357.jpg,1,9,0
42245,train-20229.jpg,test-05031.jpg,9,1,0
42246,train-19744.jpg,train-20758.jpg,4,6,0
42247,test-05048.jpg,test-04415.jpg,8,2,0
42248,train-26832.jpg,train-10117.jpg,0,9,1
42249,train-28111.jpg,train-29422.jpg,10,0,0
42250,train-03974.jpg,train-11202.jpg,0,10,0
42251,test-07454.jpg,train-16691.jpg,5,5,0
42252,train-08479.jpg,train-17864.jpg,9,1,0
42253,train-17188.jpg,test-05619.jpg,7,1,2
42254,train-19909.jpg,train-11070.jpg,9,1,0
42255,train-19780.jpg,test-08094.jpg,7,3,0
42256,train-02603.jpg,train-04119.jpg,5,1,4
42257,test-05197.jpg,train-30662.jpg,0,3,7
42258,test-01101.jpg,train-09957.jpg,8,2,0
42259,train-21226.jpg,train-08131.jpg,1,6,3
42260,train-23579.jpg,test-00727.jpg,6,3,1
42261,train-21422.jpg,train-01497.jpg,6,4,1
42262,test-00510.jpg,test-03409.jpg,3,5,2
42263,train-07565.jpg,test-06652.jpg,1,9,0
42264,test-04669.jpg,test-01212.jpg,3,4,3
42265,train-08144.jpg,train-16197.jpg,6,4,0
42266,test-00753.jpg,train-00490.jpg,2,8,0
42267,train-07639.jpg,test-03024.jpg,3,2,5
42268,test-05883.jpg,train-00442.jpg,3,1,6
42269,train-31421.jpg,train-16279.jpg,2,8,0
42270,train-27798.jpg,train-09243.jpg,5,5,0
42271,train-19721.jpg,train-31501.jpg,7,3,0
42272,train-31182.jpg,train-06366.jpg,2,8,0
42273,train-21314.jpg,train-21078.jpg,3,4,3
42274,train-18710.jpg,train-10737.jpg,0,10,0
42275,train-08913.jpg,train-07909.jpg,7,3,0
42276,train-02024.jpg,train-00155.jpg,7,3,0
42277,test-02190.jpg,train-15091.jpg,6,4,0
42278,train-11112.jpg,test-02612.jpg,1,9,0
42279,test-02174.jpg,test-01079.jpg,5,5,0
42280,train-13104.jpg,train-06836.jpg,1,5,4
42281,test-04435.jpg,test-03658.jpg,7,2,1
42282,train-08648.jpg,train-06589.jpg,5,5,0
42283,train-13362.jpg,test-00399.jpg,6,4,0
42284,train-01447.jpg,test-03886.jpg,0,10,0
42285,train-11934.jpg,test-07692.jpg,3,7,0
42286,train-04921.jpg,train-05744.jpg,6,4,0
42287,train-13145.jpg,train-31297.jpg,9,1,0
42288,train-03135.jpg,train-29748.jpg,0,10,0
42289,train-27114.jpg,test-05508.jpg,0,10,0
42290,train-16248.jpg,train-21460.jpg,0,7,3
42291,train-05884.jpg,train-02622.jpg,1,9,0
42292,test-06572.jpg,train-09532.jpg,7,2,1
42293,train-04848.jpg,train-28608.jpg,9,0,1
42294,train-25930.jpg,train-20895.jpg,7,2,1
42295,train-05266.jpg,train-13837.jpg,3,7,1
42296,train-02959.jpg,train-05595.jpg,6,1,3
42297,train-10663.jpg,train-30777.jpg,2,0,8
42298,train-04272.jpg,train-23185.jpg,8,1,1
42299,train-23830.jpg,train-13077.jpg,10,0,0
42300,train-30774.jpg,train-22882.jpg,4,6,0
42301,train-01873.jpg,train-05034.jpg,0,10,0
42302,test-06793.jpg,train-13157.jpg,6,3,1
42303,train-06783.jpg,test-06832.jpg,10,0,0
42304,train-00476.jpg,train-31610.jpg,5,5,0
42305,test-06984.jpg,train-19353.jpg,9,1,0
42306,train-13524.jpg,test-05197.jpg,6,0,3
42307,train-26438.jpg,train-00879.jpg,10,0,0
42308,train-24213.jpg,train-12195.jpg,3,5,2
42309,test-05489.jpg,train-02296.jpg,1,9,0
42310,train-19550.jpg,train-29196.jpg,1,6,3
42311,train-03119.jpg,train-13450.jpg,1,9,0
42312,train-22735.jpg,train-09356.jpg,5,4,1
42313,train-32501.jpg,train-09682.jpg,3,7,0
42314,test-02071.jpg,train-18809.jpg,7,3,0
42315,train-31083.jpg,test-04345.jpg,9,1,0
42316,test-02743.jpg,train-16222.jpg,5,5,0
42317,train-05351.jpg,train-31210.jpg,2,4,4
42318,train-16545.jpg,test-03174.jpg,3,7,0
42319,train-11337.jpg,train-15798.jpg,2,8,0
42320,test-03668.jpg,train-31608.jpg,2,8,0
42321,train-29267.jpg,train-26732.jpg,3,5,2
42322,train-09407.jpg,train-05470.jpg,2,8,0
42323,train-06557.jpg,test-00273.jpg,2,6,2
42324,test-03732.jpg,test-03152.jpg,4,1,5
42325,train-12067.jpg,test-07032.jpg,1,9,0
42326,test-03325.jpg,train-31273.jpg,0,9,1
42327,train-18644.jpg,train-18732.jpg,1,7,2
42328,train-23615.jpg,train-13844.jpg,3,1,6
42329,test-04210.jpg,train-16409.jpg,0,10,0
42330,test-02896.jpg,train-24828.jpg,4,3,3
42331,test-01491.jpg,test-03670.jpg,0,10,0
42332,train-02615.jpg,train-18426.jpg,0,5,5
42333,test-07365.jpg,train-32519.jpg,8,1,1
42334,train-14950.jpg,test-01079.jpg,0,6,4
42335,train-25946.jpg,test-03036.jpg,0,6,4
42336,train-26564.jpg,train-02271.jpg,2,3,5
42337,train-07932.jpg,test-02474.jpg,8,2,0
42338,train-19274.jpg,train-31336.jpg,9,1,0
42339,train-09079.jpg,train-07363.jpg,10,0,0
42340,train-29892.jpg,train-11757.jpg,8,2,0
42341,test-05061.jpg,train-10912.jpg,0,10,0
42342,train-12405.jpg,train-11514.jpg,10,0,0
42343,train-01473.jpg,test-01000.jpg,4,6,0
42344,train-25654.jpg,train-10897.jpg,5,5,0
42345,train-11176.jpg,train-28183.jpg,6,0,4
42346,train-26118.jpg,train-24027.jpg,4,6,0
42347,train-14923.jpg,train-09148.jpg,4,6,0
42348,train-15130.jpg,train-28210.jpg,1,9,0
42349,train-05825.jpg,train-09900.jpg,1,7,2
42350,train-13661.jpg,train-06489.jpg,3,2,5
42351,train-08371.jpg,train-31152.jpg,6,1,3
42352,train-22749.jpg,train-09919.jpg,0,10,0
42353,train-14187.jpg,test-06146.jpg,2,8,0
42354,test-06035.jpg,train-12468.jpg,4,3,3
42355,train-03631.jpg,train-06872.jpg,6,4,0
42356,train-26042.jpg,train-10137.jpg,2,4,4
42357,train-13019.jpg,train-02649.jpg,6,3,1
42358,train-09305.jpg,train-02691.jpg,0,10,0
42359,train-09348.jpg,train-30229.jpg,0,5,5
42360,train-01736.jpg,train-08526.jpg,0,10,0
42361,train-14223.jpg,train-20203.jpg,3,7,0
42362,train-30792.jpg,train-20894.jpg,0,6,4
42363,train-04575.jpg,train-12406.jpg,7,3,0
42364,test-01348.jpg,test-02112.jpg,4,6,0
42365,train-21923.jpg,train-06880.jpg,1,6,3
42366,train-03192.jpg,test-07408.jpg,0,9,1
42367,train-25817.jpg,train-16447.jpg,9,1,0
42368,test-04379.jpg,train-26603.jpg,2,6,2
42369,train-07863.jpg,train-24332.jpg,9,1,0
42370,train-32284.jpg,test-04247.jpg,7,3,0
42371,train-23734.jpg,test-07895.jpg,0,9,1
42372,train-07776.jpg,test-06841.jpg,7,3,0
42373,train-14882.jpg,test-03343.jpg,7,2,1
42374,train-08090.jpg,test-03634.jpg,8,2,0
42375,train-18456.jpg,train-04886.jpg,9,1,0
42376,train-23896.jpg,train-24928.jpg,4,6,0
42377,train-18937.jpg,test-02183.jpg,0,10,0
42378,train-02681.jpg,train-29119.jpg,0,10,0
42379,train-16389.jpg,train-23887.jpg,4,6,0
42380,train-23323.jpg,train-31459.jpg,4,1,5
42381,test-03834.jpg,train-02552.jpg,4,5,1
42382,train-07572.jpg,train-02902.jpg,7,2,1
42383,train-08254.jpg,train-22753.jpg,9,0,0
42384,train-16100.jpg,test-06494.jpg,1,9,0
42385,train-24146.jpg,train-10291.jpg,6,4,0
42386,train-23723.jpg,train-30485.jpg,10,0,0
42387,train-04302.jpg,train-21082.jpg,8,2,0
42388,test-00305.jpg,train-13316.jpg,10,0,0
42389,train-27173.jpg,train-00498.jpg,4,1,5
42390,train-03769.jpg,train-03523.jpg,0,8,2
42391,train-16539.jpg,train-24003.jpg,3,6,1
42392,train-13354.jpg,train-09131.jpg,1,9,0
42393,train-05894.jpg,train-09240.jpg,6,3,1
42394,test-02561.jpg,test-07063.jpg,1,7,2
42395,train-23718.jpg,train-13816.jpg,0,10,0
42396,train-28212.jpg,train-18217.jpg,5,3,2
42397,train-19784.jpg,train-25161.jpg,1,9,0
42398,train-09395.jpg,test-07158.jpg,0,9,1
42399,train-03153.jpg,train-15114.jpg,6,4,0
42400,train-21482.jpg,train-29634.jpg,8,2,0
42401,train-01148.jpg,test-06576.jpg,8,2,0
42402,train-26051.jpg,train-30870.jpg,1,9,0
42403,train-01910.jpg,train-24568.jpg,7,0,3
42404,train-27550.jpg,train-16493.jpg,0,9,1
42405,test-01308.jpg,test-01849.jpg,2,7,1
42406,train-01583.jpg,test-02618.jpg,3,7,0
42407,train-08343.jpg,train-21090.jpg,8,2,0
42408,test-04844.jpg,test-00820.jpg,3,2,5
42409,train-24676.jpg,train-30015.jpg,4,3,3
42410,train-22446.jpg,train-16692.jpg,2,7,1
42411,train-21043.jpg,train-00119.jpg,9,1,0
42412,train-00244.jpg,train-30917.jpg,8,1,1
42413,train-08851.jpg,train-22403.jpg,1,7,2
42414,train-26125.jpg,train-19518.jpg,3,7,0
42415,train-12896.jpg,train-20379.jpg,10,0,0
42416,test-04878.jpg,train-09495.jpg,5,5,0
42417,train-00383.jpg,train-30190.jpg,0,10,0
42418,train-04911.jpg,train-04438.jpg,2,8,0
42419,test-04693.jpg,train-26737.jpg,0,10,0
42420,train-14617.jpg,test-06230.jpg,2,8,0
42421,train-19134.jpg,test-05488.jpg,8,0,2
42422,train-04511.jpg,train-31298.jpg,1,9,0
42423,test-01795.jpg,test-05312.jpg,6,4,0
42424,test-03943.jpg,train-31300.jpg,2,5,3
42425,test-05579.jpg,test-04629.jpg,3,7,0
42426,train-10483.jpg,train-30010.jpg,9,1,0
42427,train-03718.jpg,train-26453.jpg,1,9,0
42428,train-13530.jpg,train-07829.jpg,0,10,0
42429,test-05458.jpg,test-03345.jpg,0,10,0
42430,test-08049.jpg,train-20893.jpg,4,6,0
42431,test-02210.jpg,train-13404.jpg,9,1,0
42432,train-32451.jpg,test-01862.jpg,2,8,0
42433,train-32227.jpg,test-04324.jpg,0,10,0
42434,test-06070.jpg,train-20209.jpg,3,7,0
42435,test-05680.jpg,train-10674.jpg,2,8,0
42436,train-18742.jpg,train-31682.jpg,0,10,0
42437,train-22656.jpg,test-02476.jpg,5,5,0
42438,train-09040.jpg,train-06659.jpg,1,5,4
42439,train-10449.jpg,train-20834.jpg,6,2,2
42440,test-07058.jpg,test-03165.jpg,5,4,1
42441,train-02917.jpg,train-14185.jpg,4,6,0
42442,test-01428.jpg,train-29795.jpg,2,8,0
42443,train-21901.jpg,train-08877.jpg,0,9,1
42444,train-04927.jpg,train-03806.jpg,7,3,0
42445,train-14758.jpg,train-30046.jpg,0,10,0
42446,train-03403.jpg,train-14686.jpg,9,1,0
42447,train-13332.jpg,train-09264.jpg,2,8,0
42448,test-06648.jpg,train-02006.jpg,0,10,0
42449,train-26768.jpg,test-04026.jpg,9,0,1
42450,train-12108.jpg,train-02576.jpg,9,1,0
42451,train-07623.jpg,test-06107.jpg,0,10,0
42452,train-03103.jpg,train-28039.jpg,4,3,3
42453,train-24746.jpg,train-11921.jpg,2,8,0
42454,train-30428.jpg,train-14473.jpg,9,1,0
42455,train-06124.jpg,train-25476.jpg,1,7,2
